Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB00834,Humans,False,"['NR3C1', 'PGR']",2,0.0850981014,0.00971277009473865
DB08867,Humans,False,"['NR3C1', 'PGR']",2,0.0850981014,0.00971277009473865
DB09488,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00405,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00950,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00768,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00920,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01237,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01246,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00902,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00777,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00967,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00792,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00835,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00341,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00342,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00366,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00637,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB09555,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01075,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01146,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB11235,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01114,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01106,Humans,False,"['HRH1', 'NTSR2']",2,0.0792565004,0.0258087209972839
DB01084,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01176,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01069,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00748,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00719,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB11591,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00283,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00737,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00985,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00972,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01071,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB08802,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB08936,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB06698,Humans,False,"['HRH1', 'HRH3']",2,0.0792565004,0.0258087209972839
DB01619,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01620,Humans,False,"['HRH1', 'HRH4']",2,0.0792565004,0.0258087209972839
DB00557,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB04837,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00427,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB04890,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB06282,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB06691,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01615,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB00455,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB08800,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB08799,Humans,False,['HRH1'],1,0.0792565004,0.0516174419945678
DB01179,Humans,False,"['TOP2A', 'TUBA4A', 'TUBB']",3,0.0790496192,0.0028110219165798332
DB12001,Humans,False,"['CDK4', 'CDK6']",2,0.078485642,0.00398101958430085
DB11730,Humans,False,"['CDK4', 'CDK6']",2,0.078485642,0.00398101958430085
DB09073,Humans,False,"['CDK4', 'CDK6']",2,0.078485642,0.00398101958430085
DB15442,Humans,False,"['CDK4', 'CDK6']",2,0.078485642,0.00398101958430085
DB15568,Humans,True,['KRAS'],1,0.078471919,0.0062670737891523
DB15569,Humans,False,['KRAS'],1,0.078471919,0.0062670737891523
DB00373,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB04846,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB00521,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB00571,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01193,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB04861,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB08807,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01064,Humans,False,"['ADRB1', 'ADRB2', 'ADRB3']",3,0.0779668327999999,0.01581445851070507
DB09351,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01102,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB13781,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01580,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00264,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01203,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00187,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01210,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB08808,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00195,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01295,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01297,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00612,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00335,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB01363,Humans,True,"['ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4']",13,0.0779668327999999,0.003649490425547323
DB01359,Humans,False,"['ADRB1', 'ADRB2', 'HTR1A']",3,0.0779668327999999,0.01581445851070507
DB00866,Humans,False,"['ADRB1', 'ADRB2', 'HTR1A']",3,0.0779668327999999,0.01581445851070507
DB00221,Humans,False,['ADRB1'],1,0.0779668327999999,0.0474433755321152
DB00960,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB01214,Humans,False,"['ADRB1', 'ADRB2']",2,0.0779668327999999,0.0237216877660576
DB11328,Humans,False,['PROCR'],1,0.0771328872,0.0489830378806387
DB00636,Humans,False,['PPARA'],1,0.075259677,0.0122299304547438
DB01039,Humans,False,['PPARA'],1,0.075259677,0.0122299304547438
DB01241,Humans,False,['PPARA'],1,0.075259677,0.0122299304547438
DB09422,Humans,True,['PPARA'],1,0.075259677,0.0122299304547438
DB13873,Humans,False,['PPARA'],1,0.075259677,0.0122299304547438
DB00451,Humans,False,"['ITGAV', 'ITGB3', 'THRA', 'THRB']",4,0.0749014901999999,0.008131181980144349
DB11623,Humans,False,['MME'],1,0.0749001299999999,0.00854727053723
DB00886,Humans,False,['MME'],1,0.0749001299999999,0.00854727053723
DB00616,Humans,False,['MME'],1,0.0749001299999999,0.00854727053723
DB09292,Humans,False,['MME'],1,0.0749001299999999,0.00854727053723
DB12836,Humans,False,['PTGER4'],1,0.073769379,0.0047819822086824
DB11967,Humans,False,"['MAP2K2', 'MAP3K1']",2,0.0734531028,0.00279720292711525
DB14581,Humans,False,['EZH2'],1,0.0731933606,0.0067385288615063
DB12887,Humans,False,['EZH2'],1,0.0731933606,0.0067385288615063
DB12159,Humans,True,['IL4R'],1,0.0724535479999999,0.0068184308293162
DB00700,Humans,False,['NR3C2'],1,0.0724198767999999,0.0071649122785824
DB00687,Humans,False,['NR3C2'],1,0.0724198767999999,0.0071649122785824
DB01134,Humans,False,['NR3C2'],1,0.0724198767999999,0.0071649122785824
DB16165,Humans,False,['NR3C2'],1,0.0724198767999999,0.0071649122785824
DB00421,Humans,False,['NR3C2'],1,0.0724198767999999,0.0071649122785824
DB09068,Humans,False,"['HTR1A', 'HTR1B', 'HTR3A', 'HTR7', 'SLC6A4']",5,0.0714432608,0.00981983134724072
DB00534,Humans,False,['SLC12A1'],1,0.070616213,0.0137160380671578
DB00232,Humans,False,['SLC12A1'],1,0.070616213,0.0137160380671578
DB00774,Humans,False,['SLC12A1'],1,0.070616213,0.0137160380671578
DB00695,Humans,False,['SLC12A1'],1,0.070616213,0.0137160380671578
DB01411,Humans,False,['CYSLTR1'],1,0.070362769,0.0028190169368912
DB00549,Humans,False,['CYSLTR1'],1,0.070362769,0.0028190169368912
DB00471,Humans,False,['CYSLTR1'],1,0.070362769,0.0028190169368912
DB00716,Humans,False,"['CYSLTR1', 'CYSLTR2']",2,0.070362769,0.0014095084684456
DB00587,Humans,False,['CYSLTR1'],1,0.070362769,0.0028190169368912
DB05889,Humans,True,['CD22'],1,0.0700127097999999,0.0044961802549547
DB01219,Humans,False,['RYR1'],1,0.0692654914,0.0407685545648047
DB14597,Humans,True,['KLKB1'],1,0.0691618842,0.0387253936270625
DB05311,Humans,True,['KLKB1'],1,0.0691618842,0.0387253936270625
DB12831,Humans,False,"['F2', 'KLKB1', 'PLG']",3,0.0691618842,0.012908464542354168
DB15982,Humans,False,['KLKB1'],1,0.0691618842,0.0387253936270625
DB00922,Humans,False,"['KCNJ11', 'KCNJ8', 'TNNC1']",3,0.069075914,0.009599137228203132
DB15873,Humans,False,['SSTR2'],1,0.0689359936,0.0188336422585505
DB04894,Humans,False,"['SSTR2', 'SSTR5']",2,0.0689359936,0.00941682112927525
DB13925,Humans,False,['SSTR2'],1,0.0689359936,0.0188336422585505
DB00313,Humans,True,['HDAC9'],1,0.068476409,0.0095748318721136
DB06480,Humans,False,['HTR4'],1,0.0683566936,0.0297630070347326
DB01079,Humans,False,['HTR4'],1,0.0683566936,0.0297630070347326
DB11689,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0680120952,0.02338447527432375
DB08911,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0680120952,0.02338447527432375
DB05239,Humans,False,['MAP2K1'],1,0.0680120952,0.0467689505486475
DB06694,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2B']",3,0.0669818022,0.011445597676786866
DB00935,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2B']",3,0.0669818022,0.011445597676786866
DB00706,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB00610,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB00964,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0669818022,0.0171683965151803
DB00590,Humans,False,"['ADRA1A', 'ADRA1D']",2,0.0669818022,0.0171683965151803
DB06706,Humans,False,"['ADRA1A', 'SLC18A2']",2,0.0669818022,0.0171683965151803
DB00723,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB00865,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC18A2']",3,0.0669818022,0.011445597676786866
DB00692,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0669818022,0.0171683965151803
DB01253,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB01472,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC18A2', 'SLC6A3', 'SLC6A4']",5,0.0669818022,0.00686735860607212
DB00797,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB00852,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC6A2', 'SLC6A3', 'SLC6A4']",5,0.0669818022,0.00686735860607212
DB00925,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0669818022,0.0171683965151803
DB06711,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0669818022,0.0171683965151803
DB00699,Humans,False,['ADRA1A'],1,0.0669818022,0.0343367930303606
DB01579,Humans,False,"['ADRA1A', 'SLC6A2']",2,0.0669818022,0.0171683965151803
DB00030,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB01306,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB01307,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB00047,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB01309,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB00046,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB09129,Humans,False,['INSR'],1,0.0666912916,0.0411473814066365
DB00071,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB09456,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB09564,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB11568,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB11564,Humans,True,['INSR'],1,0.0666912916,0.0411473814066365
DB00197,Humans,False,['PPARG'],1,0.066352965,0.0056304202065293
DB00412,Humans,False,['PPARG'],1,0.066352965,0.0056304202065293
DB01132,Humans,False,['PPARG'],1,0.066352965,0.0056304202065293
DB09198,Humans,False,['PPARG'],1,0.066352965,0.0056304202065293
DB00966,Humans,False,"['AGTR1', 'PPARG']",2,0.066352965,0.00281521010326465
DB05490,Humans,False,['PPARG'],1,0.066352965,0.0056304202065293
DB11133,Humans,True,['PPARG'],1,0.066352965,0.0056304202065293
DB00627,Humans,False,"['HCAR2', 'HCAR3', 'NNMT', 'QPRT']",4,0.0661358386,0.00255105627910815
DB00480,Humans,False,"['CRBN', 'TNFSF11']",2,0.0650855245999999,0.0203872637634623
DB00033,Humans,True,"['IFNGR1', 'IFNGR2']",2,0.0643669655999999,0.02118738134523005
DB09103,Humans,True,['KIT'],1,0.0643523312,0.0464224015751975
DB00929,Humans,False,"['PTGER1', 'PTGER2', 'PTGER3']",3,0.0641488121999999,0.0014992364473552335
DB00905,Humans,False,"['PTGER1', 'PTGER3', 'PTGFR']",3,0.0641488121999999,0.0014992364473552335
DB11113,Humans,True,['PTGER3'],1,0.0641488121999999,0.0044977093420657
DB08964,Humans,False,['PTGER3'],1,0.0641488121999999,0.0044977093420657
DB01438,Humans,False,['SCN1A'],1,0.0636852556,0.0177414107873074
DB01121,Humans,False,['SCN1A'],1,0.0636852556,0.0177414107873074
DB04930,Humans,False,['SCN1A'],1,0.0636852556,0.0177414107873074
DB04845,Humans,False,['TUBB3'],1,0.0636753626,0.003912617338977
DB00356,Humans,False,['KCNMA1'],1,0.063655017,0.0316496338433238
DB00436,Humans,False,"['KCNMA1', 'SLC12A3']",2,0.063655017,0.0158248169216619
DB00999,Humans,False,"['KCNMA1', 'SLC12A3']",2,0.063655017,0.0158248169216619
DB00924,Humans,False,['HTR2A'],1,0.063366369,0.0070363849326397
DB04908,Humans,False,"['DRD4', 'HTR1A', 'HTR2A']",3,0.063366369,0.0023454616442132336
DB00370,Humans,False,"['ADRA2A', 'HTR2A', nan]",3,0.063366369,0.0023454616442132336
DB05316,Humans,False,['HTR2A'],1,0.063366369,0.0070363849326397
DB08810,Humans,False,"['HTR1A', 'HTR2A']",2,0.063366369,0.00351819246631985
DB01151,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.063366369,0.0023454616442132336
DB00321,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.063366369,0.0023454616442132336
DB00540,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.063366369,0.0023454616442132336
DB01442,Humans,False,"['HTR2A', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4']",8,0.063366369,0.0008795481165799626
DB12015,Humans,False,['PIK3CA'],1,0.0624834883999999,0.0434566531593329
DB09092,Humans,False,"['GAPDH', 'IDH3A', 'MDH2', 'NNT', 'OGDH']",5,0.0619973703999999,0.00674915977244442
DB01009,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB01399,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB09212,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB08439,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB01600,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00991,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB11201,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00821,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB09213,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB09215,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00328,Humans,False,"['PLA2G2A', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB06725,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB06736,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB04552,Humans,False,"['PLA2G1B', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB04743,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB01050,Humans,True,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB09216,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00316,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00936,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00945,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00154,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB11323,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB01628,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00963,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB01397,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00870,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB01283,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB11079,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00861,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00814,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00461,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00554,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00469,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB13783,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00573,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00605,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB13346,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00533,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB14059,Canis lupus familiaris,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00788,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00784,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB14060,Canis lupus familiaris,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00712,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00749,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00482,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00586,Humans,False,"['PTGS1', 'PTGS2']",2,0.0619202456,0.00538610560817115
DB00500,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB13167,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00465,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB00580,Humans,False,['PTGS2'],1,0.0619202456,0.0107722112163423
DB08916,Humans,False,"['EGFR', 'ERBB2', 'ERBB4']",3,0.0616518246,0.004592054612566267
DB08883,Humans,False,['GRIA1'],1,0.0612922843999999,0.0150280641813354
DB15635,Humans,True,['CD276'],1,0.0609359702,0.0436180112663107
DB04880,Humans,False,['PDE3A'],1,0.0608133851999999,0.0466925672656174
DB01166,Humans,False,['PDE3A'],1,0.0608133851999999,0.0466925672656174
DB00235,Humans,False,['PDE3A'],1,0.0608133851999999,0.0466925672656174
DB00261,Humans,False,['PDE3A'],1,0.0608133851999999,0.0466925672656174
DB15133,Humans,False,['MET'],1,0.0595288183999999,0.0064673411804382
DB08875,Humans,False,"['KDR', 'MET', 'RET']",3,0.0595288183999999,0.0021557803934794
DB16695,Humans,True,"['EGFR', 'FCGR3A', 'MET']",3,0.0595288183999999,0.0021557803934794
DB11791,Humans,False,['MET'],1,0.0595288183999999,0.0064673411804382
DB13125,Humans,False,['MPL'],1,0.0594810726,0.0130818147691009
DB05332,Humans,True,['MPL'],1,0.0594810726,0.0130818147691009
DB11995,Humans,False,['MPL'],1,0.0594810726,0.0130818147691009
DB00028,Humans,True,"['C3', 'C4A', 'C4B', 'C5', 'FCGR1A', 'FCGR1B', 'FCGR2A', 'FCGR2B', 'FCGR2C', 'FCGR3A', 'FCGR3B']",11,0.0593746814999999,0.0017396705989294362
DB08827,Humans,False,['MTTP'],1,0.0591332902,0.0282108474602582
DB12130,Humans,False,['ALK'],1,0.059112884,0.0143085968169765
DB12267,Humans,False,"['ALK', 'EGFR']",2,0.059112884,0.00715429840848825
DB11363,Humans,False,['ALK'],1,0.059112884,0.0143085968169765
DB09063,Humans,False,['ALK'],1,0.059112884,0.0143085968169765
DB15035,Humans,False,['BTK'],1,0.0585768961999999,0.0213629486776212
DB15327,Humans,False,"['BTK', 'EGFR']",2,0.0585768961999999,0.0106814743388106
DB09053,Humans,False,['BTK'],1,0.0585768961999999,0.0213629486776212
DB11703,Humans,False,['BTK'],1,0.0585768961999999,0.0213629486776212
DB00182,Humans,True,"['CARTPT', 'MAOA', 'MAOB', 'SLC18A2', 'SLC6A3', 'TAAR1', 'VMAT2']",7,0.0580328394,0.0012039796270814714
DB04895,Humans,True,['VEGFA'],1,0.0564401056,0.0100288171056487
DB06779,Humans,True,"['SERPINC1', 'TFPI', 'VEGFA']",3,0.0564401056,0.0033429390352162336
DB14864,Humans,True,['VEGFA'],1,0.0564401056,0.0100288171056487
DB00112,Humans,True,['VEGFA'],1,0.0564401056,0.0100288171056487
DB08885,Humans,True,"['PGF', 'VEGFA', 'VEGFB']",3,0.0564401056,0.0033429390352162336
DB01270,Humans,True,['VEGFA'],1,0.0564401056,0.0100288171056487
DB08816,Humans,False,['P2RY12'],1,0.0562588238,0.0093023694831772
DB00208,Humans,False,['P2RY12'],1,0.0562588238,0.0093023694831772
DB06441,Humans,False,['P2RY12'],1,0.0562588238,0.0093023694831772
DB06209,Humans,False,['P2RY12'],1,0.0562588238,0.0093023694831772
DB00758,Humans,False,['P2RY12'],1,0.0562588238,0.0093023694831772
DB11345,Humans,False,"['TRPA1', 'TRPM8', 'TRPV1', 'TRPV3']",4,0.0558260738,0.003838070702116075
DB06774,Humans,False,['TRPV1'],1,0.0558260738,0.0153522828084643
DB09120,Humans,False,['TRPV1'],1,0.0558260738,0.0153522828084643
DB11324,Humans,False,['TRPV1'],1,0.0558260738,0.0153522828084643
DB01744,Humans,False,"['TRPA1', 'TRPM8', 'TRPV1', 'TRPV3']",4,0.0558260738,0.003838070702116075
DB11131,Humans,True,['TRPV1'],1,0.0558260738,0.0153522828084643
DB14050,Humans,False,"['TRPA1', 'TRPV1', 'TRPV2']",3,0.0558260738,0.005117427602821433
DB14062,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14069,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14064,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14063,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB06191,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14065,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14072,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14070,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB14061,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB04905,Humans,False,['ABCB1'],1,0.0549486705999999,0.0191697634700872
DB09266,Humans,True,['MRC1'],1,0.0546300744,0.0186893929028434
DB06693,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB08860,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB00641,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB01098,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB00175,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB00439,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB00227,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB01095,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB01076,Humans,False,['HMGCR'],1,0.0545645629999999,0.0218905346712076
DB04834,Humans,False,['CHRM2'],1,0.0544932976,0.0036897124727629
DB00728,Humans,False,"['CHRM2', 'CHRNA2']",2,0.0544932976,0.00184485623638145
DB00785,Humans,True,['CHRM2'],1,0.0544932976,0.0036897124727629
DB12543,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB06204,Humans,False,"['OPRM1', 'SLC6A2']",2,0.054413179,0.0009000482594109
DB00802,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB06274,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB09049,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB14146,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00504,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00708,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB01081,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB09209,Humans,False,"['OPRK1', 'OPRM1']",2,0.054413179,0.0009000482594109
DB14881,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB06800,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB09173,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00652,Humans,False,"['OPRK1', 'OPRM1', 'SIGMAR1']",3,0.054413179,0.0006000321729406
DB01192,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00899,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00913,Humans,True,['OPRM1'],1,0.054413179,0.0018000965188218
DB01209,Humans,False,"['OPRK1', 'OPRM1']",2,0.054413179,0.0009000482594109
DB01565,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00854,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB09289,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB01227,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB01433,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB00921,Humans,False,"['OPRK1', 'OPRM1']",2,0.054413179,0.0009000482594109
DB01466,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
