Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB00914,Humans,False,['PRKAA1'],1,0.0149294790999999,0.006120743087764
DB00364,Humans,False,"['EGF', 'FGF2', 'PGA5']",3,0.0145103289572,0.0036078574454364997
DB12001,Humans,False,"['CDK4', 'CDK6']",2,0.0144604337,0.00669820335599695
DB09073,Humans,False,"['CDK4', 'CDK6']",2,0.0144604337,0.00669820335599695
DB15442,Humans,False,"['CDK4', 'CDK6']",2,0.0144604337,0.00669820335599695
DB11730,Humans,False,"['CDK4', 'CDK6']",2,0.0144604337,0.00669820335599695
DB00082,Humans,True,['GHR'],1,0.0143950034,0.0056532855733717
DB00052,Humans,True,"['GHR', 'PRLR']",2,0.0143950034,0.00282664278668585
DB09098,Humans,True,"['GHR', 'IGF1R']",2,0.0143950034,0.00282664278668585
DB16220,Humans,True,"['GHR', 'PRLR']",2,0.0143950034,0.00282664278668585
DB11614,Humans,False,"['HRH1', 'PTAFR']",2,0.01434736318,0.0052909788814349
DB09555,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB09488,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00902,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00950,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00777,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00719,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB11591,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00768,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00967,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00751,Humans,False,"['HRH1', 'HRH2']",2,0.01434736318,0.0052909788814349
DB00737,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB11235,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00920,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00985,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00972,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00748,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00792,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00835,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB05381,Humans,False,"['HRH1', 'HRH2', 'HRH3']",3,0.01434736318,0.0035273192542899334
DB00405,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00557,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01615,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01084,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB06282,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01106,Humans,False,"['HRH1', 'NTSR2']",2,0.01434736318,0.0052909788814349
DB00366,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00354,Humans,False,"['CHRM1', 'HRH1']",2,0.01434736318,0.0052909788814349
DB01114,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00568,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1G', 'CACNA1H', 'CACNA1I', 'CACNA1S', 'HRH1']",8,0.01434736318,0.001322744720358725
DB06691,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00427,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01071,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00283,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01142,Humans,False,"['HRH1', 'HRH2', 'SLC6A2', 'SLC6A4']",4,0.01434736318,0.00264548944071745
DB01146,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB06698,Humans,False,"['HRH1', 'HRH3']",2,0.01434736318,0.0052909788814349
DB08936,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00342,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01173,Humans,False,"['GRIN1', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'HRH1', 'SLC6A2']",6,0.01434736318,0.0017636596271449667
DB01176,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00341,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01075,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB08799,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB04890,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01619,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB08802,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01620,Humans,False,"['HRH1', 'HRH4']",2,0.01434736318,0.0052909788814349
DB00637,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB04837,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01237,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01069,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB00455,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB01246,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB08800,Humans,False,['HRH1'],1,0.01434736318,0.0105819577628698
DB09092,Humans,False,"['GAPDH', 'IDH3A', 'MDH2', 'NNT', 'OGDH']",5,0.0140404988,0.00109715642121588
DB01346,Humans,False,"['GABRA1', 'GABRA2', 'SCN5A']",3,0.0139691323799999,0.002612169368777433
DB00941,Humans,False,['BCHE'],1,0.0135446178,0.0033401378760175
DB00677,Humans,False,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB01010,Humans,False,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB00545,Humans,False,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB00382,Humans,True,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB01057,Humans,False,['BCHE'],1,0.0135446178,0.0033401378760175
DB00772,Humans,False,['BCHE'],1,0.0135446178,0.0033401378760175
DB01221,Humans,True,"['BCHE', 'CHRNA7', 'GRIN3A', 'HTR3A', 'NOS1']",5,0.0135446178,0.0006680275752034999
DB00733,Humans,False,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB00989,Humans,False,"['ACHE', 'BCHE']",2,0.0135446178,0.00167006893800875
DB01079,Humans,False,['HTR4'],1,0.01351003104,0.0057965192296445
DB06480,Humans,False,['HTR4'],1,0.01351003104,0.0057965192296445
DB08883,Humans,False,['GRIA1'],1,0.0135063916519999,0.0166266731692449
DB06712,Humans,False,"['CACNA1C', 'CACNA2D1', 'CACNB2']",3,0.01349722274,0.0033905189193114663
DB00622,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.01349722274,0.0025428891894836
DB00401,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1S', 'CACNA2D1', 'CACNB2']",5,0.01349722274,0.00203431135158688
DB01388,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1G', 'CACNA1H', 'CACNA1I', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",11,0.01349722274,0.0009246869779940363
DB09238,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1G', 'CACNA1H', 'CACNA1I', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",12,0.01349722274,0.0008476297298278666
DB09236,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",9,0.01349722274,0.0011301729731038222
DB01115,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNB2']",3,0.01349722274,0.0033905189193114663
DB00270,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1H', 'CACNA1S', 'CACNA2D1', 'CACNA2D2', 'CACNB2']",7,0.01349722274,0.0014530795368477712
DB09231,Humans,False,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1G', 'CACNA1H', 'CACNA1I', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",13,0.01349722274,0.0007824274429180307
DB00393,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",8,0.01349722274,0.0012714445947418
DB00825,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'TRPA1', 'TRPM8', 'TRPV3']",12,0.01349722274,0.0008476297298278666
DB01023,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1S', 'CACNA2D1', 'CACNB2']",5,0.01349722274,0.00203431135158688
DB00653,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",9,0.01349722274,0.0011301729731038222
DB01054,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1S', 'CACNA2D1', 'CACNB2']",5,0.01349722274,0.00203431135158688
DB00252,Humans,True,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'KCNH2', 'SCN1A', 'SCN2A', 'SCN5A', 'SCN8A']",14,0.01349722274,0.0007265397684238856
DB09232,Humans,False,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4']",10,0.01349722274,0.00101715567579344
DB00555,Humans,True,"['CACNA1E', 'SCN10A', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",11,0.0133286628399999,0.0010883402208836637
DB00451,Humans,False,"['ITGAV', 'ITGB3', 'THRA', 'THRB']",4,0.013270143177679999,0.002567989646783425
DB00509,Humans,False,"['THRA', 'THRB']",2,0.013270143177679999,0.00513597929356685
DB00279,Humans,False,"['THRA', 'THRB']",2,0.013270143177679999,0.00513597929356685
DB01583,Humans,False,"['THRA', 'THRB']",2,0.013270143177679999,0.00513597929356685
DB08890,Humans,False,['GUCY2C'],1,0.0132286304,0.0037631033532864
DB00627,Humans,False,"['HCAR2', 'HCAR3', 'NNMT', 'QPRT']",4,0.0128411998,0.0020264383595963
DB15133,Humans,False,['MET'],1,0.0127368467,0.0092084100780255
DB11791,Humans,False,['MET'],1,0.0127368467,0.0092084100780255
DB09329,Humans,True,['VWF'],1,0.01243829066,0.0073713667551938
DB00025,Humans,True,"['F10', 'F9', 'VWF']",3,0.01243829066,0.0024571222517312664
DB09108,Humans,True,['VWF'],1,0.01243829066,0.0073713667551938
DB11607,Humans,True,['VWF'],1,0.01243829066,0.0073713667551938
DB11606,Humans,True,['VWF'],1,0.01243829066,0.0073713667551938
DB13998,Humans,True,"['F10', 'F9', 'VWF']",3,0.01243829066,0.0024571222517312664
DB14738,Humans,True,"['F10', 'F2', 'F9', 'VWF']",4,0.01243829066,0.00184284168879845
DB13999,Humans,True,"['F10', 'F9', 'VWF']",3,0.01243829066,0.0024571222517312664
DB11967,Humans,False,"['MAP2K2', 'MAP3K1']",2,0.01220504888,0.00385680800456705
DB13961,Humans,True,"['DGAT2', 'FFAR4', 'PTGS2']",3,0.01203569264,0.0020419464069102336
DB08439,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00821,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00814,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB01628,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB14060,Canis lupus familiaris,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB04552,Humans,False,"['PLA2G1B', 'PTGS2']",2,0.01203569264,0.00306291961036535
DB04743,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB14059,Canis lupus familiaris,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00328,Humans,False,"['PLA2G2A', 'PTGS2']",2,0.01203569264,0.00306291961036535
DB00861,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00469,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00533,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00465,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00749,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00554,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00580,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00605,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB01009,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB08910,Humans,False,"['CRBN', 'PTGS2', 'TNF']",3,0.01203569264,0.0020419464069102336
DB00500,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB09213,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00963,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00784,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00482,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00573,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00461,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB00712,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB13167,Humans,False,['PTGS2'],1,0.01203569264,0.0061258392207307
DB06043,Humans,True,['PDGFRA'],1,0.01197485498,0.0068039739899933
DB12688,Humans,True,"['CD22', 'EEF2']",2,0.01182813896,0.00366089783805295
DB05889,Humans,True,['CD22'],1,0.01182813896,0.0073217956761059
DB01207,Humans,False,"['TBXA2R', 'TBXAS1']",2,0.01135314014,0.0026171861711447
DB06681,Humans,True,"['CD80', 'CD86']",2,0.0112808532,0.00244168622225995
DB01281,Humans,True,"['CD80', 'CD86']",2,0.0112808532,0.00244168622225995
DB00098,Humans,True,"['CD4', 'CD86', 'FCGR2B', 'ITGAL', 'ITGAV', 'ITGB1', 'ITGB3', 'MR1']",8,0.0112808532,0.0006104215555649874
DB00765,Humans,False,['TH'],1,0.01122440206,0.0058312584541738
DB16694,Humans,True,['C3'],1,0.0110940155508359,0.0078331238753918
DB00028,Humans,True,"['C3', 'C4A', 'C4B', 'C5', 'FCGR1A', 'FCGR1B', 'FCGR2A', 'FCGR2B', 'FCGR2C', 'FCGR3A', 'FCGR3B']",11,0.0110940155508359,0.0007121021704901636
DB00907,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN1B', 'SCN2A', 'SCN2B', 'SCN3A', 'SCN3B', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SLC6A2', 'SLC6A3', 'SLC6A4']",17,0.01098441172,0.00047847960044917646
DB00909,Humans,True,"['CACNA1G', 'CACNA1H', 'CACNA1I', 'SCN11A', 'SCN1A', 'SCN1B', 'SCN2A', 'SCN2B', 'SCN3A', 'SCN3B', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN9A']",14,0.01098441172,0.0005810109434025714
DB13269,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN1B', 'SCN2A', 'SCN2B', 'SCN3A', 'SCN3B', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",14,0.01098441172,0.0005810109434025714
DB05541,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN1B', 'SCN2A', 'SCN2B', 'SCN3A', 'SCN3B', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SV2A']",15,0.01098441172,0.0005422768805090667
DB00268,Humans,False,"['DRD2', 'DRD3']",2,0.01096495816,0.0012768386330283
DB01618,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB01100,Humans,False,"['DRD2', 'DRD3', 'KCNH2']",3,0.01096495816,0.0008512257553521999
DB00714,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.01096495816,0.0008512257553521999
DB01063,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB00988,Humans,False,"['DBH', 'DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'SLC6A3']",7,0.01096495816,0.0003648110380080857
DB00915,Humans,False,"['DRD2', 'GRIN3A']",2,0.01096495816,0.0012768386330283
DB01624,Humans,False,"['DRD1', 'DRD2', 'DRD5']",3,0.01096495816,0.0008512257553521999
DB00248,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB00623,Humans,False,"['DRD1', 'DRD2']",2,0.01096495816,0.0012768386330283
DB00420,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB00850,Humans,False,"['DRD1', 'DRD2']",2,0.01096495816,0.0012768386330283
DB00490,Humans,False,"['DRD2', 'HTR1A']",2,0.01096495816,0.0012768386330283
DB00413,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.01096495816,0.0008512257553521999
DB00409,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB00433,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB01235,Humans,False,"['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5']",5,0.01096495816,0.0005107354532113199
DB00391,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB11274,Humans,False,"['DRD1', 'DRD2', 'DRD3', 'DRD5']",4,0.01096495816,0.00063841931651415
DB05271,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.01096495816,0.0008512257553521999
DB11275,Humans,False,"['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5']",5,0.01096495816,0.0005107354532113199
DB01200,Humans,False,"['DRD2', 'DRD3']",2,0.01096495816,0.0012768386330283
DB01186,Humans,False,"['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5']",5,0.01096495816,0.0005107354532113199
DB01184,Humans,False,"['DRD2', 'DRD3']",2,0.01096495816,0.0012768386330283
DB12579,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB01403,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB04842,Humans,True,['DRD2'],1,0.01096495816,0.0025536772660566
DB09018,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB09224,Humans,True,['DRD2'],1,0.01096495816,0.0025536772660566
DB01425,Humans,False,['DRD2'],1,0.01096495816,0.0025536772660566
DB01038,Humans,False,"['DRD1', 'DRD2', 'DRD5']",3,0.01096495816,0.0008512257553521999
DB05578,Humans,True,['KDR'],1,0.01084390804,0.0051769663166628
DB00893,Humans,True,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0105061664599999,0.001286447876040675
DB09112,Humans,False,"['HBA1', 'HBB']",2,0.0105061664599999,0.00257289575208135
DB09147,Humans,False,"['FTL', 'HBA1', 'HBB']",3,0.0105061664599999,0.0017152638347209
DB06154,Humans,False,"['HBA1', 'HBB']",2,0.0105061664599999,0.00257289575208135
DB09517,Humans,False,"['FTL', 'HBB']",2,0.0105061664599999,0.00257289575208135
DB13995,Humans,False,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0105061664599999,0.001286447876040675
DB04834,Humans,False,['CHRM2'],1,0.01023933554,0.0081077918301315
DB01062,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB01036,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB09076,Humans,False,"['CHRM2', 'CHRM3']",2,0.01023933554,0.00405389591506575
DB01085,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB09262,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB01148,Humans,False,"['CHRM1', 'CHRM2']",2,0.01023933554,0.00405389591506575
DB06709,Humans,False,"['CHRM2', 'CHRM3']",2,0.01023933554,0.00405389591506575
DB08897,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB01231,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB00986,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4']",4,0.01023933554,0.002026947957532875
DB00809,Humans,False,"['CHRM1', 'CHRM2', 'CHRM4']",3,0.01023933554,0.0027025972767104997
DB00572,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB11181,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00785,Humans,True,['CHRM2'],1,0.01023933554,0.0081077918301315
DB00387,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4']",4,0.01023933554,0.002026947957532875
DB00747,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00462,Humans,False,"['CHRM1', 'CHRM2']",2,0.01023933554,0.00405389591506575
DB11855,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00517,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB00725,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00332,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB00383,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB13581,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00424,Humans,False,"['CHRM1', 'CHRM2']",2,0.01023933554,0.00405389591506575
DB00483,Humans,False,"['ACHE', 'CHRM2']",2,0.01023933554,0.00405389591506575
DB00340,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",5,0.01023933554,0.0016215583660263
DB00505,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3']",3,0.01023933554,0.0027025972767104997
DB00758,Humans,False,['P2RY12'],1,0.01018894988,0.0036857581637195
DB06441,Humans,False,['P2RY12'],1,0.01018894988,0.0036857581637195
DB00374,Humans,False,"['P2RY12', 'PPARD', 'PTGIR']",3,0.01018894988,0.0012285860545731668
DB00208,Humans,False,['P2RY12'],1,0.01018894988,0.0036857581637195
DB06209,Humans,False,['P2RY12'],1,0.01018894988,0.0036857581637195
DB08816,Humans,False,['P2RY12'],1,0.01018894988,0.0036857581637195
DB01537,Humans,False,['HTR2C'],1,0.00995454462,0.0078585894135291
DB00574,Humans,False,"['HTR1D', 'HTR2C', 'SIGMAR1', 'SLC6A4']",4,0.00995454462,0.001964647353382275
DB09014,Humans,False,"['DRD3', 'HTR2C', 'SIGMAR1']",3,0.00995454462,0.0026195298045097004
DB06594,Humans,False,"['HTR2C', 'MTNR1A', 'MTNR1B']",3,0.00995454462,0.0026195298045097004
DB15463,Humans,False,['EPAS1'],1,0.0088800946,0.0046361389811161
DB06706,Humans,False,"['ADRA1A', 'SLC18A2']",2,0.0087802441,0.00460340695601535
DB00797,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB00723,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB00699,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB01364,Humans,False,"['ADRA1A', 'ADRB1', 'ADRB2']",3,0.0087802441,0.0030689379706769003
DB01579,Humans,False,"['ADRA1A', 'SLC6A2']",2,0.0087802441,0.00460340695601535
DB00706,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB00610,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB01253,Humans,False,['ADRA1A'],1,0.0087802441,0.0092068139120307
DB00590,Humans,False,"['ADRA1A', 'ADRA1D']",2,0.0087802441,0.00460340695601535
DB10770,Humans,True,['FLT1'],1,0.0073873270199999,0.0037371661308968
DB01041,Humans,False,"['CRBN', 'FGFR2', 'NFKB1', 'TNF']",4,0.00635772686,0.0014889078700694
DB14059,Humans,False,"['NFKB1', 'NFKB2', 'RELA']",3,0.00635772686,0.001985210493425867
DB16733,Humans,False,"['KCNN1', 'KCNN2']",2,0.00508237696,0.0021664479290697
DB05260,Humans,False,"['ATP6V1B2', 'BGLAP', 'IL1B', 'RRM2']",4,0.00456736654,0.0006256893515978
DB00242,Humans,False,"['PNP', 'POLA1', 'POLE', 'POLE2', 'POLE3', 'POLE4', 'RRM1', 'RRM2', 'RRM2B']",9,0.00456736654,0.0002780841562656889
DB00486,Humans,False,"['CNR1', 'CNR2']",2,0.003495533152,0.00233558163393655
DB06155,Humans,False,['CNR1'],1,0.003495533152,0.0046711632678731
DB09061,Humans,False,['CNR1'],1,0.003495533152,0.0046711632678731
DB14011,Humans,False,"['CNR1', 'CNR2']",2,0.003495533152,0.00233558163393655
DB14009,Humans,True,['CNR1'],1,0.003495533152,0.0046711632678731
DB11755,Humans,False,"['CNR1', 'GPR55', 'HTR1A', 'TRPA1', 'TRPM8', 'TRPV2']",6,0.003495533152,0.0007785272113121833
DB00470,Humans,False,['CNR1'],1,0.003495533152,0.0046711632678731
DB00313,Humans,True,['HDAC9'],1,0.003379693468,0.0019997296340356
DB06710,Humans,False,['AR'],1,0.0,0.0
DB06606,Humans,True,['CD3E'],1,0.0,0.0
DB14040,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB06612,Humans,True,['IL5'],1,0.0,0.0
DB14481,Humans,False,['CASR'],1,0.0,0.0
DB06714,Humans,False,['SLC18A2'],1,0.0,0.0
DB14033,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB13946,Humans,False,['AR'],1,0.0,0.0
DB14019,Humans,False,['TACR1'],1,0.0,0.0
DB14562,Humans,True,['TFPI'],1,0.0,0.0
DB14004,Humans,True,"['IL12B', 'IL23A']",2,0.0,0.0
DB14017,Humans,False,['SF3B1'],1,0.0,0.0
DB06607,Humans,True,"['CD3E', 'FCGR1A', 'FCGR2A', 'FCGR3A', 'FCGR3B']",5,0.0,0.0
DB14012,Humans,True,['FGF23'],1,0.0,0.0
DB13949,Humans,False,['TFRC'],1,0.0,0.0
DB14520,Humans,False,['TFRC'],1,0.0,0.0
DB13967,Humans,False,['ALB'],1,0.0,0.0
DB06702,Humans,False,['CHRM3'],1,0.0,0.0
DB14050,Humans,False,"['TRPA1', 'TRPV1', 'TRPV2']",3,0.0,0.0
DB14041,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB14064,Humans,False,['ABCB1'],1,0.0,0.0
DB06643,Humans,True,['TNFSF11'],1,0.0,0.0
DB06650,Humans,True,['MS4A1'],1,0.0,0.0
DB14070,Humans,False,['ABCB1'],1,0.0,0.0
DB06654,Humans,False,['MAOB'],1,0.0,0.0
DB06655,Humans,True,['GLP1R'],1,0.0,0.0
DB14072,Humans,False,['ABCB1'],1,0.0,0.0
DB14074,Anopheles gambiae,False,['OBP-1'],1,0.0,0.0
DB06674,Humans,True,['TNF'],1,0.0,0.0
DB14065,Humans,False,['ABCB1'],1,0.0,0.0
